Entity,Code,Year,Agricultural irrigated land (% of total agricultural land)
Afghanistan,AFG,2001,5.6621246
Afghanistan,AFG,2002,4.617624
Afghanistan,AFG,2003,7.2642803
Afghanistan,AFG,2004,5.4998946
Afghanistan,AFG,2005,5.8390694
Afghanistan,AFG,2006,6.0854654
Afghanistan,AFG,2007,5.9397583
Afghanistan,AFG,2008,5.778563
Afghanistan,AFG,2009,4.842283
Afghanistan,AFG,2010,5.000396
Afghanistan,AFG,2011,5.391006
Afghanistan,AFG,2012,5.4649997
Afghanistan,AFG,2013,5.518333
Afghanistan,AFG,2014,5.742548
Afghanistan,AFG,2015,5.710894
Afghanistan,AFG,2016,6.4811397
Afghanistan,AFG,2017,5.990504
Afghanistan,AFG,2018,5.1223364
Afghanistan,AFG,2019,6.0063143
Afghanistan,AFG,2020,6.50693
Afghanistan,AFG,2021,6.50693
Albania,ALB,2007,17.426273
Albania,ALB,2008,9.991532
Albania,ALB,2009,16.815117
Albania,ALB,2010,17.023226
Albania,ALB,2011,17.010824
Albania,ALB,2012,17.039873
Albania,ALB,2013,17.287964
Albania,ALB,2014,12.756644
Albania,ALB,2015,13.454824
Albania,ALB,2016,14.30143
Albania,ALB,2017,14.562102
Albania,ALB,2018,14.990448
Albania,ALB,2019,15.247019
Albania,ALB,2020,15.614879
Albania,ALB,2021,16.544489
Algeria,DZA,2003,1.8092654
Algeria,DZA,2004,1.9273301
Algeria,DZA,2005,2.0018928
Algeria,DZA,2006,2.0276341
Algeria,DZA,2007,2.193833
Algeria,DZA,2008,2.0715098
Algeria,DZA,2009,2.1371193
Algeria,DZA,2010,2.381254
Algeria,DZA,2011,2.3847733
Algeria,DZA,2012,2.5192406
Algeria,DZA,2013,2.6296332
Algeria,DZA,2014,2.7425334
Algeria,DZA,2015,2.9314196
Algeria,DZA,2016,3.047635
Algeria,DZA,2017,3.1604125
Algeria,DZA,2019,3.3446548
Argentina,ARG,2002,1.0535312
Argentina,ARG,2018,1.1995747
Armenia,ARM,2006,8.762241
Armenia,ARM,2007,8.824704
Armenia,ARM,2008,8.906679
Armenia,ARM,2009,8.9217205
Armenia,ARM,2010,8.945245
Armenia,ARM,2011,9.104293
Armenia,ARM,2012,9.174094
Armenia,ARM,2013,9.16221
Armenia,ARM,2014,9.198548
Armenia,ARM,2015,9.226457
Armenia,ARM,2016,9.231871
Armenia,ARM,2017,9.229759
Armenia,ARM,2018,9.23508
Armenia,ARM,2019,9.2546215
Armenia,ARM,2020,9.285203
Armenia,ARM,2021,9.307866
Australia,AUS,2001,0.5499232
Australia,AUS,2002,0.56935126
Australia,AUS,2003,0.5410694
Australia,AUS,2004,0.608246
Australia,AUS,2005,0.5862565
Australia,AUS,2006,0.6220346
Australia,AUS,2007,0.48273465
Australia,AUS,2008,0.47548345
Australia,AUS,2009,0.45828703
Australia,AUS,2010,0.48914373
Australia,AUS,2011,0.49555564
Australia,AUS,2012,0.5531213
Australia,AUS,2013,0.6396342
Australia,AUS,2014,0.63065034
Australia,AUS,2015,0.61734635
Australia,AUS,2016,0.6266747
Australia,AUS,2017,0.60349023
Australia,AUS,2018,0.6402987
Australia,AUS,2019,0.53934455
Australia,AUS,2020,0.42751738
Australia,AUS,2021,0.5350477
Austria,AUT,2003,1.1784155
Austria,AUT,2005,1.4001681
Austria,AUT,2007,1.5547154
Austria,AUT,2010,0.95279217
Austria,AUT,2013,1.9190841
Austria,AUT,2016,1.4306206
Azerbaijan,AZE,2001,29.98567
Azerbaijan,AZE,2002,29.990095
Azerbaijan,AZE,2003,29.928911
Azerbaijan,AZE,2004,30.032177
Azerbaijan,AZE,2005,30.050856
Azerbaijan,AZE,2006,30.035744
Azerbaijan,AZE,2007,30.055714
Azerbaijan,AZE,2008,30.052347
Azerbaijan,AZE,2009,29.52515
Azerbaijan,AZE,2010,29.476797
Azerbaijan,AZE,2011,29.454569
Azerbaijan,AZE,2012,29.526247
Azerbaijan,AZE,2013,29.651138
Azerbaijan,AZE,2014,29.723043
Azerbaijan,AZE,2015,30.001259
Azerbaijan,AZE,2016,29.81144
Azerbaijan,AZE,2017,29.92988
Azerbaijan,AZE,2018,29.988493
Azerbaijan,AZE,2019,30.014437
Azerbaijan,AZE,2020,30.645802
Azerbaijan,AZE,2021,30.734636
Bahrain,BHR,2001,40.858017
Bangladesh,BGD,2004,51.346134
Bangladesh,BGD,2005,51.12233
Bangladesh,BGD,2006,52.618534
Bangladesh,BGD,2013,57.911186
Bangladesh,BGD,2014,57.961372
Bangladesh,BGD,2015,57.7471
Bangladesh,BGD,2016,57.684975
Bangladesh,BGD,2017,57.805767
Bangladesh,BGD,2018,57.717262
Bangladesh,BGD,2019,78.778366
Bangladesh,BGD,2020,79.361404
Bangladesh,BGD,2021,78.90346
Belarus,BLR,2001,1.2598598
Belarus,BLR,2002,1.2742382
Belarus,BLR,2003,1.2686402
Belarus,BLR,2004,1.2727475
Belarus,BLR,2005,1.2738854
Belarus,BLR,2006,1.2391158
Belarus,BLR,2008,0.5943703
Belarus,BLR,2009,0.52649266
Belarus,BLR,2010,0.33715442
Belarus,BLR,2011,0.34478873
Belarus,BLR,2012,0.34106413
Belarus,BLR,2013,0.33979246
Belarus,BLR,2014,0.34439176
Belarus,BLR,2015,0.35221946
Belarus,BLR,2016,0.35510448
Belarus,BLR,2017,0.35672238
Belarus,BLR,2018,0.35845262
Belarus,BLR,2019,0.3612734
Belarus,BLR,2020,0.36589783
Belarus,BLR,2021,0.3498899
Belgium,BEL,2003,0.13647464
Belgium,BEL,2005,0.24584237
Belgium,BEL,2007,0.41700196
Belgium,BEL,2013,0.4264871
Benin,BEN,2002,0.27637443
Benin,BEN,2007,0.47462687
Benin,BEN,2012,0.45866665
Benin,BEN,2017,0.43544304
Benin,BEN,2019,1.3417722
Bolivia,BOL,2017,0.78892434
Botswana,BWA,2003,0.0005427198
Botswana,BWA,2004,0.0011615751
Botswana,BWA,2006,0.0011626555
Botswana,BWA,2007,0.0008144586
Botswana,BWA,2008,0.0057957573
Botswana,BWA,2009,0.0025464927
Botswana,BWA,2010,0.0029001199
Botswana,BWA,2011,0.0013499962
Botswana,BWA,2012,0.004249237
Botswana,BWA,2013,0.004250058
Botswana,BWA,2014,0.009613905
Brazil,BRA,2006,1.9453944
Brazil,BRA,2017,2.914134
Brunei,BRN,2002,0.7692308
Brunei,BRN,2003,0.7692308
Brunei,BRN,2004,0.7692308
Brunei,BRN,2005,0.7692308
Brunei,BRN,2006,0
Brunei,BRN,2007,0.8064516
Bulgaria,BGR,2003,1.4832895
Bulgaria,BGR,2005,1.0256411
Bulgaria,BGR,2007,1.426896
Bulgaria,BGR,2010,1.7814727
Bulgaria,BGR,2013,1.975976
Bulgaria,BGR,2016,1.850229
Canada,CAN,2005,1.3705074
Canada,CAN,2010,1.321208
Canada,CAN,2015,1.5598862
Channel Islands,OWID_CIS,2001,9.333333
Channel Islands,OWID_CIS,2002,14.864865
Channel Islands,OWID_CIS,2003,12.162162
Channel Islands,OWID_CIS,2004,6.6666665
Channel Islands,OWID_CIS,2005,3.9473684
Channel Islands,OWID_CIS,2008,0.7407407
Channel Islands,OWID_CIS,2009,3.2954545
Channel Islands,OWID_CIS,2010,3.5126235
Channel Islands,OWID_CIS,2011,4.2663894
Channel Islands,OWID_CIS,2012,3.1380754
Channel Islands,OWID_CIS,2013,3.6997886
Channel Islands,OWID_CIS,2014,3.5714285
Channel Islands,OWID_CIS,2015,3.6717062
Channel Islands,OWID_CIS,2016,3.6598494
Chile,CHL,2007,6.953979
Chile,CHL,2021,8.582859
Colombia,COL,2011,0.94436854
Colombia,COL,2013,1.4517267
Croatia,HRV,2004,0.93537414
Croatia,HRV,2006,0.32520324
Croatia,HRV,2007,0.3826955
Croatia,HRV,2009,0.38473377
Croatia,HRV,2010,1.0871195
Croatia,HRV,2013,0.8549735
Croatia,HRV,2016,1.0155239
Croatia,HRV,2020,1.1362126
Croatia,HRV,2021,1.1585366
Cyprus,CYP,2001,25
Cyprus,CYP,2002,25
Cyprus,CYP,2003,23.376623
Cyprus,CYP,2004,21.794872
Cyprus,CYP,2005,20.958084
Cyprus,CYP,2006,21.019108
Cyprus,CYP,2007,20.244566
Cyprus,CYP,2008,21.107267
Cyprus,CYP,2009,22.413794
Cyprus,CYP,2010,21.83406
Cyprus,CYP,2011,21.410147
Cyprus,CYP,2012,20.958084
Cyprus,CYP,2013,21.317652
Cyprus,CYP,2014,21.28831
Cyprus,CYP,2015,19.971582
Cyprus,CYP,2016,21.477283
Cyprus,CYP,2020,21.040382
Czechia,CZE,2003,0.4606888
Czechia,CZE,2005,0.47150317
Czechia,CZE,2007,0.55606526
Czechia,CZE,2008,0.2799858
Czechia,CZE,2009,0.31022006
Czechia,CZE,2010,0.5391723
Czechia,CZE,2011,0.5707697
Czechia,CZE,2012,0.56723267
Czechia,CZE,2013,0.5112184
Czechia,CZE,2014,0.51194537
Czechia,CZE,2015,0.51516885
Czechia,CZE,2016,0.7167431
Czechia,CZE,2017,0.71002555
Czechia,CZE,2018,0.7096225
Czechia,CZE,2019,0.70948976
Czechia,CZE,2020,0.6243134
Czechia,CZE,2021,0.62380356
Denmark,DNK,2001,7.623318
Denmark,DNK,2002,7.654784
Denmark,DNK,2003,7.580888
Denmark,DNK,2004,7.7097507
Denmark,DNK,2005,9.678611
Denmark,DNK,2006,9.667896
Denmark,DNK,2007,9.538115
Denmark,DNK,2008,9.52024
Denmark,DNK,2009,9.643128
Denmark,DNK,2010,12.147753
Denmark,DNK,2013,9.208524
Denmark,DNK,2015,5.543113
Denmark,DNK,2016,8.304445
Denmark,DNK,2017,8.20887
Denmark,DNK,2018,8.698956
Denmark,DNK,2019,11.652859
Denmark,DNK,2020,9.007678
Denmark,DNK,2021,9.014515
Dominican Republic,DOM,2001,8.902187
Dominican Republic,DOM,2002,7.9212723
Dominican Republic,DOM,2003,7.7741275
Dominican Republic,DOM,2004,8.944973
Dominican Republic,DOM,2005,9.93794
Dominican Republic,DOM,2006,9.193214
Dominican Republic,DOM,2007,8.895325
Dominican Republic,DOM,2008,8.852733
Dominican Republic,DOM,2009,8.969545
Dominican Republic,DOM,2010,8.656654
Dominican Republic,DOM,2011,8.694201
Dominican Republic,DOM,2018,12.271696
East Timor,TLS,2002,8.599049
Ecuador,ECU,2002,8.58478
Ecuador,ECU,2003,9.268966
Ecuador,ECU,2004,9.525707
Ecuador,ECU,2005,10.026667
Ecuador,ECU,2006,10.222999
Ecuador,ECU,2007,10.752833
Ecuador,ECU,2008,10.18133
Ecuador,ECU,2009,12.635379
Ecuador,ECU,2010,12.563853
Ecuador,ECU,2011,12.76868
Ecuador,ECU,2012,12.628382
Ecuador,ECU,2013,12.5781975
Ecuador,ECU,2014,16.639269
Ecuador,ECU,2015,15.667645
Ecuador,ECU,2016,16.279913
Ecuador,ECU,2017,17.280859
Ecuador,ECU,2018,15.895741
Ecuador,ECU,2019,17.448404
Ecuador,ECU,2020,18.450184
Ecuador,ECU,2021,18.866545
El Salvador,SLV,2003,2.2714593
El Salvador,SLV,2004,2.2019207
El Salvador,SLV,2005,2.4700477
El Salvador,SLV,2006,2.6707206
El Salvador,SLV,2007,2.0140176
El Salvador,SLV,2008,2.2626262
El Salvador,SLV,2009,2.553295
El Salvador,SLV,2010,1.3822262
El Salvador,SLV,2011,1.2887439
El Salvador,SLV,2012,1.6118475
El Salvador,SLV,2013,1.6825345
El Salvador,SLV,2014,1.7624774
El Salvador,SLV,2016,1.8696977
El Salvador,SLV,2018,1.8650163
El Salvador,SLV,2019,2.1242788
El Salvador,SLV,2020,2.2915447
El Salvador,SLV,2021,2.0102868
Estonia,EST,2005,0.068034925
Estonia,EST,2010,0.031618886
Estonia,EST,2013,0.031088082
Estonia,EST,2016,0.1994018
Eswatini,SWZ,2002,3.6633987
Ethiopia,ETH,2001,0.3239635
Ethiopia,ETH,2002,0.32461146
Ethiopia,ETH,2003,0.38156104
Ethiopia,ETH,2004,0.3670584
Ethiopia,ETH,2005,0.43731952
Ethiopia,ETH,2006,0.39305648
Ethiopia,ETH,2007,0.5125866
Ethiopia,ETH,2008,0.47625533
Ethiopia,ETH,2009,0.441332
Ethiopia,ETH,2010,0.5100468
Ethiopia,ETH,2011,0.45312896
Ethiopia,ETH,2017,1.8400161
Ethiopia,ETH,2018,2.080705
Ethiopia,ETH,2020,0.4714485
Finland,FIN,2010,0.65535146
Finland,FIN,2013,0.42063317
Finland,FIN,2014,0.39698294
Finland,FIN,2015,0.35189584
Finland,FIN,2016,0.35164836
France,FRA,2005,5.7719526
France,FRA,2007,5.1759734
France,FRA,2010,5.4746027
France,FRA,2013,4.9475737
France,FRA,2020,6.394956
Georgia,GEO,2006,3.971406
Georgia,GEO,2007,4.171633
Georgia,GEO,2008,4.017502
Germany,DEU,2006,1.3843975
Germany,DEU,2009,2.2089305
Germany,DEU,2013,2.189615
Germany,DEU,2016,2.7120476
Germany,DEU,2020,3.052124
Ghana,GHA,2005,0.09076223
Ghana,GHA,2006,0.1494546
Ghana,GHA,2007,0.08819578
Ghana,GHA,2009,0.2436951
Ghana,GHA,2010,0.24192694
Ghana,GHA,2011,0.24374697
Ghana,GHA,2012,0.24290833
Ghana,GHA,2013,0.22466363
Ghana,GHA,2014,0.29091722
Greece,GRC,2003,15.887057
Greece,GRC,2005,16.614616
Greece,GRC,2006,18.644283
Greece,GRC,2007,18.676641
Greece,GRC,2008,18.623482
Greece,GRC,2009,18.227512
Greece,GRC,2010,18.320204
Greece,GRC,2011,18.658735
Greece,GRC,2012,18.907043
Greece,GRC,2013,19.194744
Greece,GRC,2014,20.23867
Greece,GRC,2015,19.906437
Greece,GRC,2016,19.687092
Greece,GRC,2017,20.436111
Greece,GRC,2018,20.658354
Greece,GRC,2019,20.20265
Greece,GRC,2020,16.362183
Grenada,GRD,2008,2.2222223
Guatemala,GTM,2003,6.3063245
Guinea,GIN,2002,0.6734795
Guinea,GIN,2007,0.66925246
Guinea,GIN,2012,0.65902776
Guinea,GIN,2017,0.65022266
Guyana,GUY,2003,12.280082
Haiti,HTI,2009,5.3404393
Haiti,HTI,2013,3.8684719
Honduras,HND,2005,2.5914285
Hungary,HUN,2003,2.5404944
Hungary,HUN,2004,2.0450206
Hungary,HUN,2005,1.2809142
Hungary,HUN,2006,1.3413669
Hungary,HUN,2007,2.0817978
Hungary,HUN,2008,1.3823835
Hungary,HUN,2009,1.8461007
Hungary,HUN,2010,0.8403519
Hungary,HUN,2011,1.8943226
Hungary,HUN,2012,2.3379543
Hungary,HUN,2013,2.259844
Hungary,HUN,2014,1.8867781
Hungary,HUN,2015,2.3613222
Hungary,HUN,2016,1.8496782
Hungary,HUN,2017,1.9121252
Hungary,HUN,2018,1.8287197
Hungary,HUN,2019,1.9154415
Hungary,HUN,2020,2.2749126
Hungary,HUN,2021,2.190976
Iceland,ISL,2018,0.0026709402
Iceland,ISL,2019,0.0026709402
Iceland,ISL,2020,0.0026709402
Iceland,ISL,2021,0.0026709402
India,IND,2001,32.207306
India,IND,2002,31.533009
India,IND,2003,30.733597
India,IND,2004,31.632986
India,IND,2005,32.869213
India,IND,2006,33.816547
India,IND,2007,34.93208
India,IND,2008,34.650112
India,IND,2009,35.34165
India,IND,2010,34.49238
India,IND,2011,35.39879
India,IND,2012,36.32948
India,IND,2013,36.785606
India,IND,2014,37.899494
India,IND,2015,38.059273
India,IND,2016,37.47675
India,IND,2017,38.301014
India,IND,2018,38.789307
India,IND,2019,39.964214
India,IND,2020,42.265823
India,IND,2021,42.265778
Iran,IRN,2008,17.47028
Iran,IRN,2009,16.980179
Iran,IRN,2010,16.901379
Iran,IRN,2011,16.822079
Iran,IRN,2012,16.742277
Iran,IRN,2013,16.71454
Iran,IRN,2014,16.580494
Iran,IRN,2015,16.580494
Iran,IRN,2016,16.580494
Iran,IRN,2018,16.99269
Iran,IRN,2019,16.96617
Iran,IRN,2020,16.951979
Israel,ISR,2001,31.550802
Israel,ISR,2002,30.90586
Israel,ISR,2006,35.67217
Israel,ISR,2007,30.013512
Israel,ISR,2009,28.377344
Israel,ISR,2010,32.58672
Israel,ISR,2013,31.88545
Israel,ISR,2014,38.478706
Israel,ISR,2015,38.733845
Israel,ISR,2016,55.434784
Israel,ISR,2017,37.204967
Israel,ISR,2018,34.07142
Israel,ISR,2019,33.599625
Israel,ISR,2020,33.40037
Israel,ISR,2021,31.297592
Italy,ITA,2001,15.939878
Italy,ITA,2003,18.33367
Italy,ITA,2005,17.732084
Italy,ITA,2007,18.825026
Italy,ITA,2010,16.827427
Italy,ITA,2013,19.082905
Italy,ITA,2016,19.926632
Jamaica,JAM,2010,7.2869687
Japan,JPN,2001,32.610783
Japan,JPN,2002,32.52174
Japan,JPN,2003,32.29572
Japan,JPN,2004,33.209393
Japan,JPN,2005,33.503937
Japan,JPN,2006,33.3241
Japan,JPN,2007,33.202038
Japan,JPN,2008,32.4852
Japan,JPN,2009,32.585533
Japan,JPN,2010,32.8084
Japan,JPN,2011,31.998373
Japan,JPN,2012,32.191643
Japan,JPN,2013,32.645134
Japan,JPN,2014,32.299793
Jordan,JOR,2001,7.142857
Jordan,JOR,2002,7.3170733
Jordan,JOR,2003,7.064677
Jordan,JOR,2004,7.328833
Jordan,JOR,2005,7.8973346
Jordan,JOR,2006,8.251473
Jordan,JOR,2007,7.474307
Jordan,JOR,2008,9.542417
Jordan,JOR,2009,9.24878
Jordan,JOR,2010,9.617879
Jordan,JOR,2011,9.605027
Jordan,JOR,2012,9.1587715
Jordan,JOR,2013,9.786106
Jordan,JOR,2014,9.868421
Jordan,JOR,2015,9.798353
Jordan,JOR,2016,10.000375
Jordan,JOR,2017,8.58987
Jordan,JOR,2018,8.259933
Jordan,JOR,2019,7.7240715
Jordan,JOR,2020,8.097181
Jordan,JOR,2021,8.7585535
Kazakhstan,KAZ,2010,0.582515
Kazakhstan,KAZ,2014,0.7850114
Kazakhstan,KAZ,2015,0.79635733
Kazakhstan,KAZ,2016,0.8093244
Kazakhstan,KAZ,2017,0.82113206
Kazakhstan,KAZ,2018,0.8176874
Kazakhstan,KAZ,2019,0.8315952
Kazakhstan,KAZ,2020,0.845735
Kazakhstan,KAZ,2021,0.8540856
Kyrgyzstan,KGZ,2001,9.530438
Kyrgyzstan,KGZ,2002,9.530438
Kyrgyzstan,KGZ,2003,9.47417
Kyrgyzstan,KGZ,2004,9.498608
Kyrgyzstan,KGZ,2005,9.315961
Kyrgyzstan,KGZ,2006,9.308458
Kyrgyzstan,KGZ,2007,9.313424
Kyrgyzstan,KGZ,2008,9.305317
Kyrgyzstan,KGZ,2009,9.395044
Kyrgyzstan,KGZ,2010,9.404536
